2021-12-16 16:44:39,356 INFO  Logger.cs: 70 - 
2021-12-16 17:05:47,669 INFO  ExportHelperExtension.cs: 347 - Creating joint core
2021-12-16 17:05:47,685 INFO  ExportHelperExtension.cs: 1397 - Fixing components for body
2021-12-16 17:05:47,685 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-16 17:05:47,685 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-12-16 17:05:47,685 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-12-16 17:05:47,795 INFO  : 0 - R1: 0, System.__ComObject, 0, System.Double[]
2021-12-16 17:05:47,795 INFO  : 0 - R2: 0, System.__ComObject, 0, System.Double[]
2021-12-16 17:05:47,795 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-16 17:05:47,795 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-16 17:05:47,930 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-12-16 17:05:47,930 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-12-16 17:05:47,930 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-12-16 17:05:49,270 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent body to child core failed
2021-12-16 17:05:49,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final
2021-12-16 17:05:49,758 INFO  ExportHelperExtension.cs: 1136 - Found 31 in EnclosureAssy_IM_Final
2021-12-16 17:05:49,759 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in EnclosureAssy_IM_Final
2021-12-16 17:05:49,759 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-16 17:05:49,760 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2021-12-16 17:05:49,760 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Digit Gel.step-1
2021-12-16 17:05:49,761 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Digit Gel.step-1
2021-12-16 17:05:49,761 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Digit Gel.step-1
2021-12-16 17:05:49,762 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final.STEP-1
2021-12-16 17:05:49,763 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-16 17:05:49,763 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EnclosureAssy_IM_Final.STEP-1
2021-12-16 17:05:49,764 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final
2021-12-16 17:05:49,764 INFO  ExportHelperExtension.cs: 1136 - Found 31 in EnclosureAssy_IM_Final
2021-12-16 17:05:49,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final
2021-12-16 17:05:49,765 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-16 17:05:49,766 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2021-12-16 17:05:49,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Digit Gel.step-1
2021-12-16 17:05:49,767 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Digit Gel.step-1
2021-12-16 17:05:49,767 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Digit Gel.step-1
2021-12-16 17:05:49,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final.STEP-1
2021-12-16 17:05:49,768 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-16 17:05:49,769 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final.STEP-1
2021-12-16 17:05:49,817 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-16 17:05:53,509 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-12-16 17:05:53,509 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
